Name,Score,program_id,UniquenessScore
Fgd6,0.0004961242378795,4,0.0014007378480057676
Srgap2,0.0004956769868859,4,0.0011984953738975106
Gsk3b,0.0004888662517836,4,0.0015784641404083559
Clrn1,0.000488208460381,4,0.0019147405641612343
Abtb2,0.0004866314258072,4,0.0014626596113065543
Lims2,0.0004862484975132,4,0.001372855067339215
Ldlrad3,0.0004855956424688,4,0.0012961569234293986
Asah2,0.0004843851004977,4,0.0014559078703999505
Lhfpl2,0.0004830733112807,4,0.0013638903702114567
Klhl4,0.0004825821040714,4,0.0015581737199087881
Frem2,0.0004825808861603,4,0.0012236702068514412
Trim25,0.0004824972381433,4,0.001287886630480181
Paqr5,0.0004824295281468,4,0.00116646439720348
Cyth1,0.0004822747512773,4,0.0013616357470036752
Dusp23,0.0004808987220623,4,0.0014454289233842884
Plscr4,0.0004725376442981,4,0.0011982037696189995
Pcbp3,0.0004724632482982,4,0.0012611038007553812
Rundc3b,0.0004723136236698,4,0.0014196248424888274
Rhobtb1,0.0004711389769732,4,0.0016567640891393379
Slc16a1,0.0004704932579941,4,0.0011376037380684315
Gjc1,0.0004703823518764,4,0.0015187828409282528
Sox7,0.0004700913927529,4,0.001136632069733506
Snx3,0.0004700144407036,4,0.0014127142282429708
Dmac1,0.0004685412064593,4,0.001647629007752303
B4galt4,0.000466664620807,4,0.001402645732851863
Hsdl2,0.0004649120242959,4,0.001240947995358968
Atp11c,0.0004648363892219,4,0.0016346009874531082
Rassf8,0.0004622270986365,4,0.0013050339854415605
Pon3,0.000462224056618,4,0.0013050253967250216
Ralgapa1,0.0004621385902925,4,0.0011718351070154314
Capn2,0.0004587456227385,4,0.0014812098655207565
St8sia4,0.0004578749309771,4,0.0010588519975761417
Smagp,0.000456647089065,4,0.0016058032460683897
Ntng2,0.0004562411707682,4,0.001371316150392335
Slc36a1,0.0004556747975142,4,0.0016023841748298183
Ppm1h,0.0004552608536668,4,0.0010528068511953977
Fam124b,0.0004544010524944,4,0.0013657853389067223
Ets1,0.0004534010026015,4,0.0012801147296938483
Trerf1,0.0004521230935358,4,0.001358938517291305
Mtus1,0.0004519471012631,4,0.0013584095403787405
Rgs12,0.0004511369020725,4,0.0010432700670473477
Jun,0.000450154009062,4,0.001270947294612572
Gm16043,0.000450102020677,4,0.0017652881237015347
Kif13b,0.0004496722251512,4,0.001451913442069623
Tbc1d5,0.0004494617139735,4,0.0014512337380729935
Mcc,0.0004488619688734,4,0.0009202438631266435
Ephb4,0.000446778942733,4,0.0012614182638061627
Zmiz1,0.0004446732367849,4,0.0011275485773324483
Trak1,0.0004436071769385,4,0.0012524632238098193
Mon2,0.0004430156662395,4,0.0013315644814959132
Slco5a1,0.0004426990213268,4,0.0014293981791722238
Gja1,0.0040598520147955,5,0.0114624280376476
Cxcr4,0.0040558310665177,5,0.012190540883046387
Kcnj2,0.0033657530636248,5,0.008983902972834627
Abhd17c,0.0032215772288035,5,0.009095675659681493
Apoe,0.0031999702216446,5,0.0070950547556159265
Slc3a2,0.002873445977047,5,0.006371076957702092
Notch1,0.0025989023629666,5,0.006937017132093843
Rgs3,0.0025963713667277,5,0.008383231778856436
Osmr,0.0025172973446647,5,0.006719196171179049
Retreg1,0.0024974579134857,5,0.008063857433875945
Insr,0.0023206576032993,5,0.005884442693234534
Dab2,0.0022418559517395,5,0.005684627002166353
Sat1,0.0022402649405867,5,0.005180692033909718
Spock2,0.0022123595177342,5,0.005349255094654851
Hey1,0.0021982011747431,5,0.005315021694626551
Unc5b,0.0021893387929198,5,0.0055514603467120265
Arl15,0.0020788282539294,5,0.004107895985155192
Sorbs2,0.0020740425419238,5,0.005536055856132125
Oaz2,0.0020696322979246,5,0.005843319212842522
Ivns1abp,0.0019646671444019,5,0.00524410991108596
Slco1a4,0.0019088148515545,5,0.004840141686562619
Lrp8,0.0019000632339407,5,0.005364564522710147
Dll4,0.0018965042263258,5,0.004385733204854366
Dars,0.001892169208779,5,0.007421037184563749
Efna1,0.0018722250067632,5,0.005285967156462587
Fzd6,0.0018527726137187,5,0.004698036562361385
Flt1,0.0018494305257977,5,0.0037916491252669208
Mfsd2a,0.0018418660762666,5,0.004670381084652285
AW011738,0.0018356837922033,5,0.0059271038418998055
Slco1c1,0.0018260807178265,5,0.005155685168508899
Slc45a4,0.0018015099274689,5,0.005414767050660076
Cdkn2b,0.0017702931199774,5,0.005715968729076617
Sept4,0.0017660938270798,5,0.00530831749380462
Zfp69,0.0017291842662262,5,0.005583235386853018
Ttll5,0.0017277392138776,5,0.00461169942251243
Npr3,0.0017265704772955,5,0.0051895228488900505
Flvcr2,0.0017034653769152,5,0.005120076250603901
Airn,0.0016875021317857,5,0.004278963676109081
Gpcpd1,0.0016868434841836,5,0.004078612010988061
Efnb2,0.0016187855046983,5,0.003743498823225209
Serpine2,0.0016149259106322,5,0.0048539547169935944
Tagln2,0.0015912365917992,5,0.003262307368256404
Tsc22d1,0.0015874021408394,5,0.004025142233652699
Slc22a8,0.0015080775273788,5,0.004025376171504487
Myl4,0.0014979952226387,5,0.00450249818217017
Eogt,0.0014768923082759,5,0.003570971915266525
Gm10638,0.0014598085830207,5,0.005133428893750078
Tmem51,0.0014548007590307,5,0.004372669334296906
Selenop,0.0014544998748466,5,0.0036881447520234457
Sema6d,0.0014510350526132,5,0.0035084517617929387
Stard13,0.0014506644854288,5,0.0038721286846854176
Pdxk,0.0014234907836231,5,0.0050057170533392755
Nrarp,0.0014207415320708,5,0.0032855151210446874
Cd320,0.0014198016479252,5,0.004267473114877392
Ablim1,0.0013905575331475,5,0.003926045973553759
Mtmr6,0.0013889129672813,5,0.0048841238776610755
Tacc2,0.0013688956567754,5,0.0034710799360751702
Fryl,0.0013573054784188,5,0.0031388169998253653
Maoa,0.001355795021679,5,0.0038278988527563887
Slc39a10,0.0013140269061761,5,0.0030387337684205902
Ptp4a3,0.0013042706353288,5,0.0027783753937677736
Ret,0.0013041943048823,5,0.0036822113989236653
Fmnl2,0.0012989876680732,5,0.0028801482493523043
Tmem245,0.0012894530597805,5,0.004534372294561172
Nxn,0.0012803816257864,5,0.0028388944627022817
Mid1,0.0012736104559383,5,0.0033995342335110964
Pakap.1,0.0012488450652787,5,0.0030195774124082753
Ocln,0.0012376975265967,5,0.0033036750701749334
Cobll1,0.0012338375360345,5,0.0032933719433467534
X2610507I01Rik,0.0012306993250432,5,0.004327764302921555
Itm2a,0.0012172934984298,5,0.0026990138741278353
Nomo1,0.0012152881471108,5,0.002938440276227807
Slc7a1,0.0012132811450007,5,0.003425530724598524
Ppard,0.0012090955329951,5,0.0032273303323141953
Pde5a,0.0011907477298384,5,0.0038447174149680683
Col4a2,0.0011819610005946,5,0.0021778007235745273
Cdc27,0.0011592887348961,5,0.0034844539839623905
Far2,0.0011564449574511,5,0.0027961635668820933
Prkg1,0.001155678824041,5,0.002369339394554731
Tek,0.0011447917190286,5,0.0023470189658491704
Irf2bp2,0.0011350869649971,5,0.0036649984816010226
Dpf3,0.0011344202000458,5,0.004449165776718542
Lypd1,0.0011300059799401,5,0.0036485928641521517
Slc38a2,0.0011238050592766,5,0.0024917289468111927
Lhfpl2,0.0011203085275777,5,0.0031630354580717817
Tec,0.001111083314944,5,0.0024635219741286924
Vsir,0.0011106169290844,5,0.003135672576396691
Pcx,0.0011104609599764,5,0.0035854853924792603
Arhgap29,0.0011064126904135,5,0.002356895655802542
Scgb3a1,0.0011035049519166,5,0.0031155928970896104
Ackr3,0.0011020063978572,5,0.0025484288323510415
Efr3b,0.0010888530313656,5,0.002906377800316216
Kitl,0.0010791544468102,5,0.0026092831550411904
Pomp,0.0010759774654126,5,0.0030378728639555187
Igf2r,0.0010757543647091,5,0.003233376180621217
Apbb2,0.0010693907483363,5,0.0019703864546623006
Golim4,0.0010646657414173,5,0.0025742509731030124
Plat,0.0010625605481425,5,0.0028361976315022792
Mcm6,0.0010357898706489,5,0.0029244087743024237
Rftn2,0.0010241211003123,5,0.002733594658821942
Zfp703,0.0010140990874453,5,0.00356608778518428
Ndufaf7,0.0010125260500222,5,0.003560556186142725
Tns1,0.0010063866550119,5,0.0026862576935591815
Tifa,0.000995361130356,5,0.002991739634614076
Snn,0.0009752047936712,5,0.0038247271981921667
Prex2,0.00097093625303,5,0.002068301870229238
Jup,0.0009588780968328,5,0.0023184674568123478
Cdc42ep2,0.0009587327405779,5,0.0025590593710863646
Tom1l2,0.0009542434705634,5,0.0033556050159166987
Tspan2,0.0009540356492553,5,0.0020322999697067992
Slc7a8,0.0009461118616854,5,0.002187917195069523
Ror1,0.0009460761750544,5,0.0023989454659865805
Ntm,0.0009450510168285,5,0.003323279676720822
Rasgrp3,0.000939637425589,5,0.0022719455159386126
Rapgef4,0.0009240253808547,5,0.0027773270132656716
Tnfrsf11b,0.0009201729185668,5,0.002456135094394356
Dock11,0.000912734736488,5,0.002743390919900134
Flt4,0.0009094395041457,5,0.0024274853533398123
Gadd45b,0.0009033681035693,5,0.001852059232241333
Ppp1r2,0.000903064939055,5,0.0021835170492504508
Mal,0.0009006695507068,5,0.002542915326236865
Rbms1,0.000897128081142,5,0.0019891350286478
Abcc6,0.000895759660401,5,0.0026923692289969503
Slc12a7,0.0008941915576401,5,0.002162062136357685
Palm,0.0008907470218731,5,0.0028760672823547797
Zfp366,0.0008845394419514,5,0.0024973742054831037
Notch4,0.0008779513872611,5,0.0022262028738917763
Stom,0.0008725435474008,5,0.0019346255798237868
Exoc6,0.0008678645785862,5,0.0020069675810828217
Cyyr1,0.0008674122483927,5,0.0020059215514870773
Morrbid,0.0008660655489466,5,0.0020940563741431877
Msx3,0.0008625428118765,5,0.003382869909580743
Prom1,0.0008596316798,5,0.0016986865170260288
Agrn,0.0008590474275331,5,0.0019047016421564937
Adgrf5,0.0008589847034742,5,0.0019045625687896918
Spata13,0.000857617842495,5,0.0022891624367858687
Islr2,0.0008474259471552,5,0.0027361910632116644
Tnfaip1,0.0008435899547523,5,0.0023817590184054293
Elovl5,0.0008386026297488,5,0.003288977153610185
Nxpe4,0.0008322426705675,5,0.0020122761738479893
Col4a1,0.0008310696513382,5,0.001433386349742493
Smtn,0.0008309245625553,5,0.002217912457220609
Rapgef1,0.0008236497594163,5,0.0020885113778486768
Ghr,0.0008234207971911,5,0.0023248142045839636
Otos,0.0008156845488038,5,0.002868361427462266
Armcx6,0.0008148316023475,5,0.0026309495901679614
Cdh5,0.000813550362365,5,0.0016076269220238499
Lgmn,0.0008116925125029,5,0.0020581916382495543
Slc43a2,0.0008094468795925,5,0.0021605840031802834
Sp5,0.0008076662765123,5,0.0022803335045756233
Egfl8,0.0008068384143729,5,0.0016541568474269853
Lama1,0.0008050003123081,5,0.002041222366918029
Bcr,0.0008004699133665,5,0.0022600155731852924
Tspan13,0.0008003454971228,5,0.0017049070764046227
Wfdc1,0.0007933808231878,5,0.001918312270866948
Htra3,0.0007891742470219,5,0.0018249934018260954
Rnd1,0.0007776815993075,5,0.0017984162468727485
Grb14,0.0007776327269685,5,0.002195537950672097
Ptprm,0.0007752245888013,5,0.0015893430940024298
Akr1a1,0.0007718615920222,5,0.002492206896918016
Chst9,0.0007717892886112,5,0.00231975363904646
Slc7a5,0.0007711384509336,5,0.001864532529308558
Akr1c14,0.000766844831672,5,0.002696616160306642
Arglu1,0.0007609560046678,5,0.0026759080516920845
Atl2,0.0007580708844983,5,0.002140307806622189
Ptprb,0.0007446051579475,5,0.0012439980902403307
Guk1,0.000740458898393,5,0.00239081305836795
BC028528,0.0007344487847759,5,0.0018623263418891072
Angptl4,0.0007320606257957,5,0.0020668714553629254
Foxo1,0.0007307224377886,5,0.0016898215223861294
Sipa1l2,0.0007258038915477,5,0.0017549182822501404
Naa35,0.0007253213831514,5,0.0028446911249544733
Slc16a1,0.0007246408826052,5,0.0017521062476504616
Epha4,0.0007216623787776,5,0.0019262687034742384
Abca1,0.0007206080167385,5,0.001742355197646799
Ndnf,0.0007182858892373,5,0.0023192202664549764
Cbfa2t3,0.0007145419180949,5,0.002307131634504129
Igfbp4,0.0007101607188859,5,0.0013543264263912035
Pola2,0.0007066092196408,5,0.0022815183302500805
Steap3,0.0006902272115321,5,0.0020746039227904933
Hmgcs2,0.0006866422230578,5,0.0016602294430241686
Usp46,0.0006861724676058,5,0.001937312616982849
Kbtbd11,0.0006853582597514,5,0.0016571249533591508
Msrb3,0.0006828159432189,5,0.001513956746339901
Prkch,0.0006775251444065,5,0.001443273457891988
Cdk6,0.0006765739579744,5,0.001336952891789003
Galnt18,0.0006748533747954,5,0.0017112115137854279
Mmp15,0.0006718046191876,5,0.002169140325967357
Fam129a,0.0006714548293699,5,0.0017025938936038566
Lrp8os2,0.0006610336522866,5,0.0019868573496055644
Atpaf2,0.0006593225286401,5,0.002585845377336045
Esam,0.0006577284257367,5,0.0015210202837873802
Ppp3cc,0.0006568606203419,5,0.001974314540081744
Tox3,0.0006549347279829,5,0.0015145597587681954
Esyt2,0.0006503090187834,5,0.0016489749062869228
Slc16a4,0.0006434120847049,5,0.001426589516529966
Aox1,0.0006428251539647,5,0.0016299982276131947
Ushbp1,0.0006422311430374,5,0.002258411098880064
Epas1,0.0006413668163434,5,0.0013149117494504299
Tpst1,0.0006413465726568,5,0.0015507092738423509
Gm14207,0.000640907875063,5,0.001809514329561424
Nat8f1,0.000638917937667,5,0.0025058191156018205
Dusp2,0.0006349964330573,5,0.0015353552970894296
Dock6,0.0006336889868081,5,0.001789132801655467
Pik3r6,0.0006331601953553,5,0.0019030785849824638
Mospd1,0.0006329975471016,5,0.0022259410827961974
Colgalt1,0.0006309103572983,5,0.002218601462679134
Eno1,0.000629425564781,5,0.0018918534708314034
Utrn,0.0006291390937757,5,0.0014549064408834404
Armcx2,0.0006284409449845,5,0.0018888940162371081
Spred2,0.0006282954583726,5,0.0015191530376085676
Dusp11,0.0006282161625763,5,0.0018882183916630046
Sh2b3,0.0006270525241506,5,0.0022050353606723277
Entpd1,0.0006268275164989,5,0.0013352766678965122
Prnp,0.0006266038855914,5,0.0014490436821504192
Qk,0.0006248801159212,5,0.001667936484040151
Dcdc2c,0.0006206036252575,5,0.002182357754652085
Zfp697,0.0006158687617249,5,0.00216570756808042
Ptges,0.0006121748955631,5,0.0021527180573286796
Rnaset2a,0.0006112410369856,5,0.001837196551967411
Apold1,0.0006064084613132,5,0.0013445441486248327
Cd38,0.000606190617958,5,0.0013440611408384363
Bsg,0.0006045943021483,5,0.001461846108212258
Trim47,0.0006042056624169,5,0.0013396600473044066
Zfp608,0.0006016871122231,5,0.0013914227610882528
Spry1,0.0006007139680108,5,0.0016034319514882625
X4921524J17Rik,0.0006006145455477,5,0.002112065991378964
Mprip,0.0005985753783872,5,0.0016899944073987551
Mt2,0.0005981462868688,5,0.0016887829271198434
Frmd4b,0.0005971151697613,5,0.00144376234438271
Agpat1,0.0005966211982698,5,0.002339932431474363
Mtss2,0.0005963025289489,5,0.001925357202193007
Shisa5,0.0005962991594459,5,0.001512023241513398
Gm32401,0.0005951364190131,5,0.002334109166819322
Fyn,0.0005945819556702,5,0.0015870643205733418
Atp7a,0.0005929649425894,5,0.0015827481724932247
Lancl3,0.0005873853654162,5,0.0023037097412841926
Sgms1,0.0005858296078471,5,0.001247942354366265
Aig1,0.000582226258348,5,0.0015540843651797006
Col9a2,0.0005799400331008,5,0.0022745093464634405
Vwa1,0.000578585611745,5,0.0011861995344316725
Mmrn2,0.0005776057622781,5,0.001141385483567366
Cxcl12,0.000576589386972,5,0.001333383382387099
Ttll7,0.0005697880288755,5,0.0016087173261233943
Sparcl1,0.0005687212768615,5,0.0011238291789981765
Alcam,0.000568207512077,5,0.001313999999774156
Usp25,0.0005680348288444,5,0.0019974991495202597
Ormdl3,0.0005658021043298,5,0.0017006215425210446
Mcf2l,0.0005651208474505,5,0.001432965051305639
Allc,0.0005629556697424,5,0.0019796382447458756
Abcb1a,0.0005597388687802,5,0.0012410671499314696
Frmd5,0.0005588906145526,5,0.0011905565372858666
Gm29266,0.0005587320982889,5,0.0018040488129962829
Cavin2,0.0005579555946676,5,0.0011025555107294362
Kcnq1,0.000556962365458,5,0.0012879951998713626
Sort1,0.0005568042217034,5,0.0016735767632343767
Peli1,0.0005567622405991,5,0.00157194082288935
Vps37b,0.000556107978089,5,0.0021810406621583715
Tnks1bp1,0.0005465131402739,5,0.0017645959217617898
Ubl3,0.000544775075318,5,0.0017589840121718372
Vwf,0.0005430045397199,5,0.0009365464059834499
Inhbb,0.0005426447125608,5,0.001752105441180215
Scd2,0.0005412502702322,5,0.001308686830650442
Fas,0.0005400342577879,5,0.001441465039847051
Dennd3,0.0005398754401945,5,0.0018984764276325603
Paqr5,0.0005398315116755,5,0.001305256420097059
Rnf144b,0.0005381493811342,5,0.0014364339075409972
Syt15,0.0005378193210873,5,0.0011924665754487697
Trps1,0.0005333020271231,5,0.0012894688059107502
Fn1,0.000533218692516,5,0.0010168855402944512
Cebpd,0.0005323531950826,5,0.0011340261583350632
Snx18,0.0005319830293838,5,0.0015989721372587102
Tspan12,0.000531758832353,5,0.001869934309373071
Abca4,0.0005295903005168,5,0.0012804942372208247
Slc22a23,0.0005293199020172,5,0.0014128661703397512
Bag2,0.0005288463569186,5,0.001707552949576734
Cmtm8,0.0005253035514446,5,0.0015788957466103355
Rps21,0.0005222887667465,5,0.0013940985911778936
Shroom4,0.0005216302893734,5,0.0015678550867015007
Siah1a,0.0005190566784607,5,0.002035726452941609
Cttnbp2,0.0005179425800025,5,0.0011977605637746008
Dusp6,0.0005156926608576,5,0.0013076310377816665
Gab1,0.0005154885137703,5,0.001192085448680171
Ppargc1b,0.0005147750627768,5,0.0018102107439129668
Magt1,0.0005145606448967,5,0.001452790481436073
Cthrc1,0.0005137616871253,5,0.0011391253821162795
Sox18,0.0005125627698768,5,0.0010918683201267879
Hsf2bp,0.0005119995811424,5,0.0020080487054276942
Pomc,0.0005114975878511,5,0.0016515367902420204
Scarb1,0.0005111732696748,5,0.0013644289911510176
Prdx1,0.0005104286633703,5,0.001087322216852873
Ddc,0.0005099950484765,5,0.00136128407091297
Armcx3,0.0005098137674054,5,0.0017927643079170413
Arl4a,0.0005096492807152,5,0.0014389239271153833
Gpx8,0.0005087978727386,5,0.001176613104286119
Mansc1,0.0005028069951691,5,0.001971995628348938
Rai14,0.0005007071532786,5,0.0010666133212468352
Mt1,0.0005005818657041,5,0.001504590205828494
Ceacam1,0.0004992913442252,5,0.0012660425640319247
Sox4,0.0004980109827006,5,0.001262795978233391
Lrrc55,0.0046420701878658,6,0.016323878011387363
Nkd1,0.0041044900649312,6,0.01443347308578551
Rbp1,0.0032694782508432,6,0.012822806523358701
Slc7a1,0.0029220189806519,6,0.008249914570359016
Btbd11,0.0029144828740482,6,0.009410358534128816
Nampt,0.0028100749298206,6,0.00793385609772989
Aplnr,0.0026232248478167,6,0.005588029947217809
Fth1,0.0023104646060643,6,0.005122820450033374
Best1,0.0021790213485387,6,0.006152163997381761
Chn2,0.0021731164867394,6,0.005254369529358654
Rbms3,0.0020793187705876,6,0.004610318068559051
Flrt2,0.0020025262653722,6,0.004630912925857679
Rp1,0.0019893298163839,6,0.0064232001434967245
Reep1,0.0019603968579681,6,0.00589233073372917
Pglyrp1,0.0019524452456628,6,0.004720809431594005
Tfrc,0.0019001071655712,6,0.004594261400259036
Slc44a5,0.0018190643282699,6,0.005467530007778432
B4galt5,0.0018151735284601,6,0.005124890234912864
Mdga2,0.001796610524756,6,0.004344017292679552
Slc1a4,0.0017934110694571,6,0.0043362813427037135
Mir100hg,0.0017735520340944,6,0.004733983477212626
Abhd2,0.0017633368459406,6,0.005693508129520231
Ildr2,0.001755387537994,6,0.004244344400373442
Ndnf,0.0017264411996116,6,0.005574378501620911
Cbln2,0.0016906739857116,6,0.004512764531207391
Sema6a,0.0016850868389953,6,0.0037362170778248143
Focad,0.001681097858918,6,0.00542797273720163
Car4,0.0016429041964313,6,0.004165877629095321
Abca1,0.0016189778495797,6,0.0039145199686473585
Slc7a8,0.0016117913358516,6,0.0037273245600068466
Prcp,0.0016094915731586,6,0.0032997332045544606
Slc22a8,0.0015494382446708,6,0.0041357766269193574
Sobp,0.0015098555217256,6,0.0038285089019709857
Ptprg,0.0015068570904882,6,0.003820905842923843
Cd93,0.001492050406223,6,0.0024162088862295194
Znrf3,0.0014892869315716,6,0.004476323823195674
Prex1,0.0014521714259295,6,0.0043647663935334376
Epha4,0.0014257683983954,6,0.003805675791058565
Atp1b1,0.0013854964324052,6,0.0036981814419064
Mllt3,0.0013853599147018,6,0.003349656112510531
Rassf8,0.0013666447963778,6,0.0038585316840163597
Notum,0.0013585424371286,6,0.00408334737062634
Fn1,0.0013583802844583,6,0.0025905267179755897
Ptgis,0.0013477271944069,6,0.003116666878748177
Nup210,0.0013426690361647,6,0.003583866111835981
Lmntd1,0.00132700373127,6,0.0037466106449050986
Dennd4c,0.0013268484965377,6,0.0033644618358951903
Sdk1,0.0013253833008257,6,0.0033607465699337755
Slc35f2,0.0013013545763693,6,0.004576224075573427
Tspan5,0.0012759553381141,6,0.0032354131241009083
Isyna1,0.0012610334623144,6,0.0037902663412537232
Slc38a5,0.0012572950277935,6,0.00304000854246178
Mob3b,0.0012550277520278,6,0.0037722150823181803
Wnt5a,0.0012547779058181,6,0.0031817139542800374
Smyd2,0.0012303394101618,6,0.003698009762639887
Kbtbd11,0.0012209447835027,6,0.002952117434391039
Ptprd,0.0011976579225677,6,0.002655477379645068
Cdh2,0.001197045448774,6,0.002654119387288362
Fendrr,0.0011967226128374,6,0.0031943044055494753
Kcp,0.0011938338424839,6,0.0041981265301662025
Adgrl2,0.0011912458325091,6,0.002880308461376054
Sidt1,0.0011490217882299,6,0.0045064328162439425
Gm17167,0.0011397846280058,6,0.0032180235213798815
Net1,0.0011291751712567,6,0.002405384608143261
Slco2a1,0.0011216672223869,6,0.0025938951855380165
Frmd4b,0.0011135003461276,6,0.0026923279655393807
Apcdd1,0.0011088254424893,6,0.00281162536164418
Gas2l3,0.0011063507069145,6,0.0025584752009381877
Pip5k1b,0.0011053320609819,6,0.0028027672676036483
Adam10,0.0011022509128296,6,0.0027949544650145036
Rpap3,0.0011022102765713,6,0.0031119375611503857
Mtcl1,0.0011002650587875,6,0.00355256460003939
Thsd1,0.0010966522159476,6,0.0026515909399889063
Pak6,0.0010941399123501,6,0.0038475520045517754
Golm1,0.0010921026260212,6,0.0029150516520620447
Svil,0.0010913789571893,6,0.0027673866756785077
Trpm6,0.0010819458138185,6,0.002304775975996392
Lmo2,0.0010814680285102,6,0.002742255742202589
Myh10,0.0010738816725914,6,0.002287597630528548
Tpcn1,0.0010715366025972,6,0.0034598054092786538
Exoc6b,0.0010449917390294,6,0.0027893027840679404
Snx24,0.0010359470212542,6,0.003344892838167202
Efhd1,0.0010311146297665,6,0.0024931278764766633
Sept8,0.0010240826153099,6,0.0036011949430663414
Pcdh19,0.0010152315904542,6,0.002454724340216454
Lmbr1,0.0010136348646249,6,0.003272850763251966
Dapk1,0.0010119397048228,6,0.002701079951687268
Foxf1,0.0010058153423589,6,0.002839779858707858
Actn1,0.0009992339198568,6,0.002667165538725162
Pard6g,0.000997995410723,6,0.0029996574452882995
Slc30a1,0.0009898128144494,6,0.002794598944744832
Rai14,0.0009823440361125,6,0.002092602887943915
Mmp28,0.0009587597827286,6,0.0025591315522753805
E330009J07Rik,0.0009582659803111,6,0.003758293623845609
Tgfa,0.0009492390376948,6,0.0026800445239013406
Lef1,0.0009468483068992,6,0.002189620250714158
Dnajc10,0.000944666531857,6,0.002284105371563349
Phlda1,0.0009431905593703,6,0.0022805366236809356
Acnat1,0.0009405144266207,6,0.0026554117968391514
Ptgfrn,0.0009385431037262,6,0.002379844015401272
Fli1,0.0009345746146652,6,0.0021612369026416346
Tle1,0.0009300297161002,6,0.00215072666371228
Mical3,0.0009205480804828,6,0.0029722897198619642
Tmem154,0.0009161832191632,6,0.00258671601346225
Ostc,0.0009149001875156,6,0.0022121334484463693
Prdm5,0.0009148924354541,6,0.0025830716650170837
Dnm3,0.000913016067903,6,0.0021113819995673805
Tbc1d14,0.0009122825774515,6,0.002945601847484309
Tcf12,0.0009111857835928,6,0.002020304121394957
Lrrc49,0.0008988352328323,6,0.0021732900597492854
Shld1,0.0008912766975953,6,0.0034955634432176307
Lsr,0.0008842067152955,6,0.002242064377671342
Man1c1,0.0008820911970002,6,0.0026512861663241898
Rasd2,0.0008752500224981,6,0.003077823905823303
Prtg,0.0008701809345018,6,0.0023226959722218677
Mapkbp1,0.0008652573713246,6,0.003042684665750426
Dusp27,0.0008558143080181,6,0.0025723061782127535
Tgfbr3,0.0008548161246078,6,0.002066856436712634
Cttnbp2nl,0.0008521725911486,6,0.0022746279154368574
Slc38a3,0.0008498644580767,6,0.0025544228177450546
Epp13,0.0008471020481225,6,0.00273514524954307
Nsg1,0.0008394697448993,6,0.0022407213465278353
Zic3,0.0008391332885152,6,0.0022398232736590873
Slc39a8,0.0008389181123497,6,0.0018600704163865634
Gatm,0.0008376031218119,6,0.002235738936830198
Klhl2,0.0008361747182663,6,0.002360823128552017
Ndufa8,0.0008332348316472,6,0.002224079051433084
Tnfrsf19,0.0008323381907278,6,0.001924811550678936
Ccdc141,0.0008305750090709,6,0.0020082439418868912
Mfhas1,0.000824062720813,6,0.002326626586733579
Ralgps2,0.0008210051363644,6,0.0018986034610031872
Vgll4,0.0008203585097,6,0.002316168261364999
C530008M17Rik,0.0008169498013023,6,0.0024554918064482083
Ccnjl,0.0008168999869944,6,0.0024553420804495026
Plekhg1,0.0008121825628133,6,0.0016049240636822313
Rab12,0.0008106277776686,6,0.002850579250157347
Arl4a,0.0008099911008359,6,0.0022868973230134194
Gjc1,0.0008072011239065,6,0.0026063121017969927
Adamts12,0.0008047049444818,6,0.0025982523723811477
Nfia,0.0008024303541068,6,0.002034705777939949
Tjp1,0.0008021136419612,6,0.001708673603058341
Samd5,0.0007998571293522,6,0.001933971305244842
Itga6,0.0007949532286553,6,0.0015160317047694398
Abcc4,0.000791016185112,6,0.002005763109600895
Dach1,0.0007897235628815,6,0.0020024854345881897
Tes,0.0007879308630936,6,0.002224613307070723
Slc40a1,0.0007843841286615,6,0.00189655919970284
Slc3a2,0.0007801789469184,6,0.0017298324559782735
Klk8,0.0007739610932178,6,0.0027216405525862797
Myc,0.0007737580091311,6,0.002325670988066063
Itih5,0.0007737400415343,6,0.002065274940834482
Nos2,0.0007698241255691,6,0.0023138469826759966
Klf3,0.0007662852555294,6,0.0023032102625584125
Tgfbr2,0.000765816958142,6,0.0015700558409466364
Shc3,0.0007603186943507,6,0.002454936887003461
Baiap2,0.0007596280633752,6,0.0020276071024222437
Fcgrt,0.0007542769494505,6,0.0019126042021705286
Tle4,0.0007535893487821,6,0.0022650503965008775
Maf,0.0007531788521029,6,0.001909819779813539
Epha7,0.0007503602643058,6,0.0024227828476045665
Nr2f2,0.0007502670749504,6,0.0015982293270528289
Auts2,0.0007484586229377,6,0.001479001531949055
Klhl5,0.0007481981002891,6,0.001997098126449415
Nectin2,0.0007471464192376,6,0.001994290968483147
Elovl7,0.0007471104299913,6,0.00189443220945275
Fam20c,0.0007426973803296,6,0.0026117014489716816
Def6,0.0007417999677681,6,0.00239514313824291
Smad3,0.0007415600847931,6,0.0017930151179202498
Chst11,0.0007403505933477,6,0.0018772914338000479
Slco2b1,0.0007315547322947,6,0.0018549879538595144
Mospd1,0.0007241489398516,6,0.0025464757054110146
Esyt1,0.0007204398018114,6,0.002165413379827066
Rras2,0.0007194639795493,6,0.002323024115268164
Acss3,0.0007163658540063,6,0.002022559448041555
Ap2a2,0.0007155396837773,6,0.00215068518029243
Car2,0.0007118791868124,6,0.0017212497952118519
Cd40,0.0007085697950646,6,0.002129735907034014
