response_id,grna_target,n_nonzero_trt,n_nonzero_cntrl,pass_qc,p_value,log_2_fold_change,stage,z_orig,xi,omega,alpha,significant
X40,Klf10,727,103299,TRUE,0.476,0.03254938577657196,1,-0.9368448077430788,NA,NA,NA,FALSE
X41,Dlg1,568,54923,TRUE,0.476,-0.0722630326397189,1,0.15290001642000123,NA,NA,NA,FALSE
X42,Itgb1,377,53789,TRUE,0.476,-0.18232908007069426,1,0.6187807944880973,NA,NA,NA,FALSE
X42,Gjc1,332,53834,TRUE,0.476,0.06060495774019259,1,-0.26464592083149574,NA,NA,NA,FALSE
X45,Hdac7,379,61512,TRUE,0.476,-0.10188375524133964,1,-0.08598938016416105,NA,NA,NA,FALSE
X47,Gata2,641,70471,TRUE,0.476,0.03331479134338977,1,0.0018782452423787275,NA,NA,NA,FALSE
X48,Pon3,358,54952,TRUE,0.476,0.14243360377213854,1,-0.3808572242042231,NA,NA,NA,FALSE
X5,Dach1,1857,129700,TRUE,0.476,-0.05336706929477053,1,-0.015167017406800806,NA,NA,NA,FALSE
X5,Zfpm1,787,130770,TRUE,0.476,0.041587657459905,1,0.7637958057388642,NA,NA,NA,FALSE
X51,Egln2,588,55707,TRUE,0.476,0.1485676828436464,1,0.09829245604747283,NA,NA,NA,FALSE
X52,Id1,1156,106569,TRUE,0.476,-0.0810676726563182,1,2.72506347760817,NA,NA,NA,FALSE
X54,Nr3c1,327,49060,TRUE,0.476,-0.09014831490862996,1,0.374101708377514,NA,NA,NA,FALSE
X54,Hif1a,270,49117,TRUE,0.476,-0.20040174320260995,1,-0.8927820781390561,NA,NA,NA,FALSE
X56,Vezf1,401,46986,TRUE,0.476,-0.1479237616415512,1,0.8697878374469376,NA,NA,NA,FALSE
X57,Sox5,289,37806,TRUE,0.476,-0.03778412814406984,1,0.1117428527897758,NA,NA,NA,FALSE
X57,Bmpr2,430,37665,TRUE,0.476,-0.04151684723096061,1,0.3083867264655486,NA,NA,NA,FALSE
X58,Egln2,357,51309,TRUE,0.476,-0.029887308393348633,1,0.41755950685017973,NA,NA,NA,FALSE
X6,Nr4a1,974,129330,TRUE,0.476,-0.027026122455179546,1,-0.6696276573679997,NA,NA,NA,FALSE
X60,Lpl,1252,132584,TRUE,0.476,-0.019486402401637903,1,-0.41341469354832694,NA,NA,NA,FALSE
X62,Ncl,492,70898,TRUE,0.476,0.17770749089019322,1,1.820325550123089,NA,NA,NA,FALSE
X65,Fos,272,33431,TRUE,0.476,-0.08154991794149336,1,0.058600747737264584,NA,NA,NA,FALSE
X67,Prdm16,490,61807,TRUE,0.476,-0.0683122902432487,1,0.6457285953109204,NA,NA,NA,FALSE
X68,Ctbp2,282,37970,TRUE,0.476,0.03749264666961771,1,0.3509908404165171,NA,NA,NA,FALSE
X68,Ephb4,261,37991,TRUE,0.476,-0.1441756562050429,1,-0.5215935744197754,NA,NA,NA,FALSE
X69,Plxnd1,498,75102,TRUE,0.476,-0.06051536870810548,1,1.1175695870591202,NA,NA,NA,FALSE
X73,Nr6a1,295,42477,TRUE,0.476,-0.11574744426719352,1,-0.9552879177717007,NA,NA,NA,FALSE
X74,E2f7,725,109814,TRUE,0.476,0.07144796171826773,1,0.2850917708662473,NA,NA,NA,FALSE
X74,Ptprs,611,109928,TRUE,0.476,-0.038829706125880215,1,-0.7189006581962963,NA,NA,NA,FALSE
X74,Piezo2,1292,109247,TRUE,0.476,0.006619292097832741,1,0.15723102047688442,NA,NA,NA,FALSE
X75,Nr2c2,316,37780,TRUE,0.476,-0.45005313268570424,1,1.0388636644954536,NA,NA,NA,FALSE
X77,Zfpm1,446,78181,TRUE,0.476,-0.11188849894238029,1,-0.9012604375171553,NA,NA,NA,FALSE
X77,Mcam,543,78084,TRUE,0.476,0.08295470338152366,1,0.6760497355728363,NA,NA,NA,FALSE
X78,Ets2,511,45545,TRUE,0.476,-0.03694887967597804,1,-0.026583508156379023,NA,NA,NA,FALSE
X78,Ocln,275,45781,TRUE,0.476,-0.23077394610607005,1,-0.15422933740920663,NA,NA,NA,FALSE
X81,Klf2,324,39699,TRUE,0.476,0.33623402348494835,1,2.156501608112803,NA,NA,NA,FALSE
X84,Nr4a2,613,51498,TRUE,0.476,-0.05607102288426624,1,-0.521077459134741,NA,NA,NA,FALSE
X86,Piezo1,418,37815,TRUE,0.476,-0.17239020067093414,1,-1.6078349891120378,NA,NA,NA,FALSE
X89,Piezo2,572,42940,TRUE,0.476,0.36363835795603094,1,0.12190875364874484,NA,NA,NA,FALSE
X90,Dusp3,462,56474,TRUE,0.476,-0.009930434443412128,1,0.3039072701989595,NA,NA,NA,FALSE
X92,Hsp90ab1,312,56365,TRUE,0.476,-0.5049493270981786,1,-1.1201430290137269,NA,NA,NA,FALSE
X95,Bmpr2,524,50973,TRUE,0.476,-0.08901914047571191,1,-1.3898282907974386,NA,NA,NA,FALSE
X97,Tek,315,46942,TRUE,0.476,0.0802235407910048,1,1.0129722603038112,NA,NA,NA,FALSE
X97,Arl15,483,46774,TRUE,0.476,-0.012373270546375048,1,0.9799120742085511,NA,NA,NA,FALSE
X98,Ebf1,378,34967,TRUE,0.476,-0.12329228120687241,1,-0.44476182179862295,NA,NA,NA,FALSE
X98,Ccm2,351,34994,TRUE,0.476,0.10361592469030545,1,1.5493629548421406,NA,NA,NA,FALSE
X99,Sox13,488,64806,TRUE,0.476,0.4434591111978783,1,4.593612504097582,NA,NA,NA,FALSE
X100,Fos,302,44469,TRUE,0.48,-0.34453996887518823,1,-2.7393132504093223,NA,NA,NA,FALSE
X13,Adgrl1,495,127586,TRUE,0.48,-0.05365475734604086,1,0.28321574517247966,NA,NA,NA,FALSE
X14,Hif1a,883,150442,TRUE,0.48,-0.01687791218728041,1,0.7120859162365897,NA,NA,NA,FALSE
X17,Epha4,990,111693,TRUE,0.48,-0.03433370150178572,1,-1.2448481215190268,NA,NA,NA,FALSE
X18,Vav3,1074,138576,TRUE,0.48,-0.0028097583059008002,1,0.09362621699880534,NA,NA,NA,FALSE
X19,Cxcl12,1717,150717,TRUE,0.48,0.0020408845902357697,1,-0.6518919626633238,NA,NA,NA,FALSE
X2,Nfatc1,2619,159605,TRUE,0.48,0.02049749784545618,1,1.4199228583779564,NA,NA,NA,FALSE
X21,Acvr1,546,94609,TRUE,0.48,0.020768243446031676,1,0.757473779320976,NA,NA,NA,FALSE
X23,Sox13,1025,139813,TRUE,0.48,-0.03059286014033269,1,-0.25932627023407195,NA,NA,NA,FALSE
X24,Rel,1127,123144,TRUE,0.48,-0.0302209892679981,1,-1.5459587236003818,NA,NA,NA,FALSE
X25,Acvr2a,1003,126206,TRUE,0.48,-0.03826662750071552,1,-1.72639799853853,NA,NA,NA,FALSE
X25,Plagl1,1328,125881,TRUE,0.48,0.02749880443787589,1,-0.3735858475100953,NA,NA,NA,FALSE
X27,Fkbp8,311,73471,TRUE,0.48,-0.07074447485032653,1,-0.14759471289214784,NA,NA,NA,FALSE
X28,Piezo2,1448,120837,TRUE,0.48,-0.023881252395776542,1,0.22954707124630033,NA,NA,NA,FALSE
X30,Ncoa3,715,82414,TRUE,0.48,0.042531413968623255,1,1.5361601602667074,NA,NA,NA,FALSE
X30,Pbx1,996,82133,TRUE,0.48,-0.032907495071682114,1,1.1975249505298151,NA,NA,NA,FALSE
X31,Fkbp8,624,118154,TRUE,0.48,0.057978403896620456,1,0.7270767421619364,NA,NA,NA,FALSE
X32,Nr4a1,772,97151,TRUE,0.48,-0.07475294859947912,1,0.2837924076698509,NA,NA,NA,FALSE
X32,Hdac7,613,97310,TRUE,0.48,0.04628877091644057,1,0.07130252762201925,NA,NA,NA,FALSE
X35,Gata2,975,108565,TRUE,0.48,0.0764667751443664,1,-0.40846619410529705,NA,NA,NA,FALSE
X38,Mxi1,742,67390,TRUE,0.48,-0.0334691201444377,1,0.19381828862369108,NA,NA,NA,FALSE
X4,Atf3,1195,126302,TRUE,0.48,-0.06004866410461851,1,-0.8656115382359599,NA,NA,NA,FALSE
X41,Rora,685,54806,TRUE,0.48,-0.04787224183469352,1,-0.03287222492450358,NA,NA,NA,FALSE
X41,Dusp3,621,54870,TRUE,0.48,-0.029952326900342996,1,-0.8462397554146092,NA,NA,NA,FALSE
X42,Prdm16,377,53789,TRUE,0.48,0.2513779665796836,1,0.9032945965803667,NA,NA,NA,FALSE
X42,Mdh2,217,53949,TRUE,0.48,-0.23373407357366727,1,-0.35076001059117023,NA,NA,NA,FALSE
X46,Bmpr2,1120,122017,TRUE,0.48,-0.02265958170420035,1,-0.43646849436234264,NA,NA,NA,FALSE
X48,Ptprs,291,55019,TRUE,0.48,-0.14525681642336696,1,-0.4176546495376873,NA,NA,NA,FALSE
X49,Nrp2,333,89864,TRUE,0.48,-0.046759872232888355,1,0.1035198361079842,NA,NA,NA,FALSE
X49,Id1,983,89214,TRUE,0.48,0.047905128359895244,1,-0.25544305857913385,NA,NA,NA,FALSE
X5,Plxna4,650,130907,TRUE,0.48,-0.010542237641441687,1,-0.2584778492928846,NA,NA,NA,FALSE
X5,Idh2,737,130820,TRUE,0.48,-0.008462517752866106,1,0.5516101340930203,NA,NA,NA,FALSE
X5,Creb5,931,130626,TRUE,0.48,0.01584892550861383,1,0.5797675624137572,NA,NA,NA,FALSE
X52,Hspa5,821,106904,TRUE,0.48,0.13159385600997098,1,2.3063685900891415,NA,NA,NA,FALSE
X54,Zfhx3,160,49227,TRUE,0.48,-0.30407096574386205,1,-0.8352764734831348,NA,NA,NA,FALSE
X58,Hif1a,297,51369,TRUE,0.48,0.19334683425731214,1,1.279311280878025,NA,NA,NA,FALSE
X59,Atf3,1105,115539,TRUE,0.48,0.039441852918923104,1,1.1316236201605419,NA,NA,NA,FALSE
X60,Crim1,556,133280,TRUE,0.48,-0.039903161839767165,1,-1.0557616227893674,NA,NA,NA,FALSE
X60,Dusp3,1098,132738,TRUE,0.48,0.00954507233476587,1,-0.06813742876047782,NA,NA,NA,FALSE
X61,Prdm16,857,84835,TRUE,0.48,-0.07328434666586414,1,-0.7500269756583674,NA,NA,NA,FALSE
X68,Fzd6,237,38015,TRUE,0.48,0.023400845719882213,1,0.4285953289278562,NA,NA,NA,FALSE
X68,Id1,544,37708,TRUE,0.48,0.018822852379162924,1,0.4540561865492526,NA,NA,NA,FALSE
X69,Nr5a2,673,74927,TRUE,0.48,0.11517066623904526,1,2.354418130275542,NA,NA,NA,FALSE
X7,Hsp90ab1,720,152958,TRUE,0.48,-0.05191026420513367,1,-1.5882601125677807,NA,NA,NA,FALSE
X74,Pbx1,872,109667,TRUE,0.48,-0.09804756012077931,1,-0.8487639477892368,NA,NA,NA,FALSE
X74,Clstn1,780,109759,TRUE,0.48,0.0663321669586221,1,0.2093425624239158,NA,NA,NA,FALSE
X75,Sp4,212,37884,TRUE,0.48,0.015453411443307363,1,0.5845544386552725,NA,NA,NA,FALSE
X80,Piezo2,561,43563,TRUE,0.48,0.19357296267749646,1,-2.162579923290087,NA,NA,NA,FALSE
X83,Heg1,307,69140,TRUE,0.48,0.04090886950255035,1,2.4843543278667766,NA,NA,NA,FALSE
X84,Gclm,217,51894,TRUE,0.48,-0.14206413421516473,1,-0.672479956507309,NA,NA,NA,FALSE
X84,Gng12,309,51802,TRUE,0.48,-0.284340171853823,1,-0.6348784542517797,NA,NA,NA,FALSE
X89,Arl15,456,43056,TRUE,0.48,-0.5375324090723197,1,0.024491708609004962,NA,NA,NA,FALSE
X89,Sp4,251,43261,TRUE,0.48,-0.7593006796834301,1,-0.978390359985919,NA,NA,NA,FALSE
X9,Gata2,1098,135034,TRUE,0.48,-0.05940246541740102,1,-0.6869819853369986,NA,NA,NA,FALSE
X9,Gja1,1223,134909,TRUE,0.48,0.0099418003910543,1,0.347774087556623,NA,NA,NA,FALSE
X9,Ptk2,690,135442,TRUE,0.48,0.02141155404536299,1,0.3667554135508716,NA,NA,NA,FALSE
X91,Piezo2,693,52136,TRUE,0.48,0.034451505389587744,1,0.10670604492004754,NA,NA,NA,FALSE
X92,Ptprm,428,56249,TRUE,0.48,-0.06245816751654587,1,0.5961135778911966,NA,NA,NA,FALSE
X93,Bmpr2,520,49667,TRUE,0.48,0.08673545155341778,1,0.5288578692367953,NA,NA,NA,FALSE
X94,Disc1,175,51623,TRUE,0.48,0.025557050732408992,1,0.5380938070604134,NA,NA,NA,FALSE
X1,Rac1,1067,178884,TRUE,0.484,0.015513935337565954,1,0.2916373896692771,NA,NA,NA,FALSE
X10,Tgfbr2,888,151723,TRUE,0.484,-0.04483302143418655,1,-0.8410789353518878,NA,NA,NA,FALSE
X13,Ahr,711,127370,TRUE,0.484,0.024427701246870548,1,0.40346907339006616,NA,NA,NA,FALSE
X15,Eno1,1148,120758,TRUE,0.484,-0.012174965728616982,1,-0.15574685414401163,NA,NA,NA,FALSE
X16,Ebf1,1202,121161,TRUE,0.484,-6.983626198424631e-4,1,0.3564370976013644,NA,NA,NA,FALSE
X18,Nr4a1,1207,138443,TRUE,0.484,-0.08012592736459734,1,-1.1083970317390737,NA,NA,NA,FALSE
X2,Arid3b,967,161257,TRUE,0.484,0.013337737977606068,1,-0.0852142864597752,NA,NA,NA,FALSE
X20,Elf1,648,86288,TRUE,0.484,-0.0784050005782504,1,-0.08607916124441793,NA,NA,NA,FALSE
X20,Unc5b,610,86326,TRUE,0.484,0.03580208718585176,1,0.755465043908967,NA,NA,NA,FALSE
X24,Nfib,942,123329,TRUE,0.484,0.050619856348602,1,-0.20856201981343064,NA,NA,NA,FALSE
X27,Yap1,407,73375,TRUE,0.484,0.11102330297942054,1,1.248384016930487,NA,NA,NA,FALSE
X3,Ptprs,982,141305,TRUE,0.484,-0.026264535626104646,1,-0.3838677543645216,NA,NA,NA,FALSE
X30,Elf1,845,82284,TRUE,0.484,-0.01993667654696729,1,1.8463047096856264,NA,NA,NA,FALSE
X37,Nedd4,634,85787,TRUE,0.484,-0.03149264864769563,1,-0.029804347691760654,NA,NA,NA,FALSE
X37,Vav3,673,85748,TRUE,0.484,0.021876170585018784,1,-0.20938944469477433,NA,NA,NA,FALSE
X37,Ptprs,563,85858,TRUE,0.484,0.04721964891897912,1,0.9217670606890308,NA,NA,NA,FALSE
X37,Taz,1294,85127,TRUE,0.484,-0.009626711856830283,1,-0.12982620421578378,NA,NA,NA,FALSE
X44,Dlg1,978,101314,TRUE,0.484,0.030419723231605467,1,0.9838681486951187,NA,NA,NA,FALSE
X46,Rel,1028,122109,TRUE,0.484,-0.015450315731767361,1,-0.4971869254918479,NA,NA,NA,FALSE
X47,Dag1,300,70812,TRUE,0.484,0.05430339614904245,1,0.20628477817297572,NA,NA,NA,FALSE
X5,Ncoa3,823,130734,TRUE,0.484,-0.025959482172375203,1,-0.30501266975442476,NA,NA,NA,FALSE
X5,Nr5a2,1261,130296,TRUE,0.484,-0.004824286755155782,1,-0.1292158179187503,NA,NA,NA,FALSE
X50,Klf10,432,64651,TRUE,0.484,0.06013305042345074,1,0.9191594377071332,NA,NA,NA,FALSE
X52,Cd81,644,107081,TRUE,0.484,-0.06559564546692709,1,2.304147235241468,NA,NA,NA,FALSE
X55,Npas3,400,52286,TRUE,0.484,-0.24198506176897183,1,-0.7713295325794323,NA,NA,NA,FALSE
X57,Hspa5,386,37709,TRUE,0.484,-0.007887150134202159,1,1.4144790759291628,NA,NA,NA,FALSE
X58,Npas3,443,51223,TRUE,0.484,-0.013640682267528348,1,0.5234535804636238,NA,NA,NA,FALSE
X58,Adgrl1,212,51454,TRUE,0.484,0.43493369853120356,1,1.0716249928458608,NA,NA,NA,FALSE
X58,Dag1,221,51445,TRUE,0.484,-0.014087792537783805,1,0.11950931849213131,NA,NA,NA,FALSE
X6,Taz,1671,128633,TRUE,0.484,0.019416888600602533,1,0.5169088849776694,NA,NA,NA,FALSE
X60,Icam2,1057,132779,TRUE,0.484,0.004994018435105829,1,-0.16253468552827735,NA,NA,NA,FALSE
X62,Fzd6,290,71100,TRUE,0.484,0.07843062580835358,1,0.4633780224948785,NA,NA,NA,FALSE
X63,Tfdp1,246,48987,TRUE,0.484,0.011449217042970083,1,1.375901998154508,NA,NA,NA,FALSE
X64,Nr4a1,466,47169,TRUE,0.484,0.03596915824385771,1,0.15280688784139249,NA,NA,NA,FALSE
X64,Disc1,174,47461,TRUE,0.484,0.08104868608047866,1,-0.06412849682921581,NA,NA,NA,FALSE
X69,Tgfbr2,440,75160,TRUE,0.484,0.3234010737403068,1,2.0277401126326273,NA,NA,NA,FALSE
X71,Flt1,168,36538,TRUE,0.484,0.7782704014403192,1,-1.1439584960732543,NA,NA,NA,FALSE
X73,Arid1b,337,42435,TRUE,0.484,-0.2181215909314682,1,-1.100438487392515,NA,NA,NA,FALSE
X73,Gria4,432,42340,TRUE,0.484,-0.1666327133122376,1,-1.1558285386263931,NA,NA,NA,FALSE
X73,Smad4,362,42410,TRUE,0.484,-0.16272897654824536,1,-1.1936460567398537,NA,NA,NA,FALSE
X81,Egln1,322,39701,TRUE,0.484,0.008155252733500262,1,2.1116063062201054,NA,NA,NA,FALSE
X82,Arl15,635,59119,TRUE,0.484,-0.042745861391156215,1,0.3670600489513093,NA,NA,NA,FALSE
X83,Adgrl1,280,69167,TRUE,0.484,0.14299061429514293,1,3.6039265355564525,NA,NA,NA,FALSE
X84,Clstn1,436,51675,TRUE,0.484,0.2225272140564165,1,1.1611378606234153,NA,NA,NA,FALSE
X84,Rbpj,499,51612,TRUE,0.484,0.08500901305908659,1,-0.5929607258297801,NA,NA,NA,FALSE
X85,Dach1,892,65256,TRUE,0.484,0.062153581784077705,1,0.8947138131634407,NA,NA,NA,FALSE
X88,Piezo1,384,40655,TRUE,0.484,0.2416558133534772,1,-1.4633705757569402,NA,NA,NA,FALSE
X90,Tfdp1,255,56681,TRUE,0.484,0.6705298432095512,1,0.4257940053426825,NA,NA,NA,FALSE
X90,Hdac7,368,56568,TRUE,0.484,-0.003552102464666973,1,-0.8276139598534022,NA,NA,NA,FALSE
X93,Idh2,264,49923,TRUE,0.484,0.11001482459700762,1,0.5941102192219081,NA,NA,NA,FALSE
X96,Nedd4,321,44032,TRUE,0.484,0.1823358620668838,1,0.22278625176852185,NA,NA,NA,FALSE
X98,Foxp1,202,35143,TRUE,0.484,-0.24964094091978506,1,-0.7120916607106814,NA,NA,NA,FALSE
X1,Pon3,1347,178604,TRUE,0.488,-0.008027948561117881,1,-0.35373339954718086,NA,NA,NA,FALSE
X1,Tgfbr1,2433,177518,TRUE,0.488,0.005708757038407342,1,0.2314566318176244,NA,NA,NA,FALSE
X10,Epha4,1510,151101,TRUE,0.488,0.009521781090761294,1,0.6095541086287742,NA,NA,NA,FALSE
X12,Taz,2215,162164,TRUE,0.488,-0.023454472879178567,1,-0.7871321276589774,NA,NA,NA,FALSE
X18,Hdac7,970,138680,TRUE,0.488,-0.0014239468419585677,1,-0.022929131497601778,NA,NA,NA,FALSE
X2,Piezo1,1750,160474,TRUE,0.488,-0.0038642736967169355,1,0.14523207749134986,NA,NA,NA,FALSE
X20,Smad5,475,86461,TRUE,0.488,-0.007558763076715991,1,-0.19211592664540472,NA,NA,NA,FALSE
X21,Ptprs,480,94675,TRUE,0.488,0.10250004216064479,1,0.8632067145443483,NA,NA,NA,FALSE
X22,Smad1,442,86253,TRUE,0.488,-0.03723726765940327,1,0.25362015682868216,NA,NA,NA,FALSE
X23,Nr5a2,1229,139609,TRUE,0.488,-0.03776315558160981,1,-1.2834189436309902,NA,NA,NA,FALSE
X24,Rad21,813,123458,TRUE,0.488,-0.014952954150004416,1,-1.610338769082744,NA,NA,NA,FALSE
X25,Vezf1,1456,125753,TRUE,0.488,-0.0025521261655230276,1,0.3109172525489182,NA,NA,NA,FALSE
X26,Mxi1,535,98299,TRUE,0.488,-0.05943838050040373,1,0.6717988648265723,NA,NA,NA,FALSE
X27,Arl15,640,73142,TRUE,0.488,0.06429173415892997,1,0.1639167052861156,NA,NA,NA,FALSE
X29,Sox5,616,96267,TRUE,0.488,0.021211807873192434,1,0.2361341129870177,NA,NA,NA,FALSE
X32,Nr4a2,1074,96849,TRUE,0.488,0.11011555359820857,1,1.0357051856336268,NA,NA,NA,FALSE
X32,Egln2,670,97253,TRUE,0.488,-0.032458875390068975,1,0.03245528610355341,NA,NA,NA,FALSE
X33,Nr3c1,543,87432,TRUE,0.488,-0.0464232955696664,1,0.3347643593592762,NA,NA,NA,FALSE
X33,Ephb4,411,87564,TRUE,0.488,-0.00262005194028081,1,1.4009561609859844,NA,NA,NA,FALSE
X34,Dusp3,841,86726,TRUE,0.488,0.060574625776657065,1,1.4761156264832223,NA,NA,NA,FALSE
X35,Flt1,499,109041,TRUE,0.488,0.08507430942162042,1,-0.05141441000960104,NA,NA,NA,FALSE
X36,Gata2,1097,109447,TRUE,0.488,-0.05869261708520579,1,0.43262572165135904,NA,NA,NA,FALSE
X37,Fzd6,474,85947,TRUE,0.488,0.07570349455634595,1,0.8160098829557526,NA,NA,NA,FALSE
X39,Adgrl1,432,107375,TRUE,0.488,0.06596892337310756,1,0.6562670676615735,NA,NA,NA,FALSE
X40,Creb3l2,693,103333,TRUE,0.488,-0.022052381118379927,1,0.00803957470667265,NA,NA,NA,FALSE
X41,Cd81,504,54987,TRUE,0.488,0.08478894858682473,1,0.07785628556206146,NA,NA,NA,FALSE
X45,Yap1,368,61523,TRUE,0.488,0.07282107043771369,1,0.8999284485498504,NA,NA,NA,FALSE
X45,Crem,404,61487,TRUE,0.488,-0.04056282317226856,1,0.8539113340003948,NA,NA,NA,FALSE
X46,Cxcl12,1277,121860,TRUE,0.488,-0.04194257939192436,1,-0.46774800462853405,NA,NA,NA,FALSE
X46,Ptk2,630,122507,TRUE,0.488,0.06354657860297586,1,1.0779796855074424,NA,NA,NA,FALSE
X5,Nrp1,849,130708,TRUE,0.488,-0.0063856751311508475,1,-0.020447619196285786,NA,NA,NA,FALSE
X5,Ogdh,2088,129469,TRUE,0.488,-0.026491727850093127,1,0.9121745368416442,NA,NA,NA,FALSE
X52,Itga1,1091,106634,TRUE,0.488,0.12433000948837414,1,2.5961304341420544,NA,NA,NA,FALSE
X56,Ptk2,216,47171,TRUE,0.488,0.15409119806897564,1,1.9942863708469274,NA,NA,NA,FALSE
X57,Creb5,264,37831,TRUE,0.488,0.05373505624653507,1,1.3623044286051051,NA,NA,NA,FALSE
X61,Tlnrd1,696,84996,TRUE,0.488,4.776442204645903e-4,1,-0.8356041258097363,NA,NA,NA,FALSE
X63,Fkbp8,286,48947,TRUE,0.488,0.22146787127329315,1,0.39640441829410306,NA,NA,NA,FALSE
X64,Ptprm,399,47236,TRUE,0.488,-0.036268666968530816,1,1.0198799555176947,NA,NA,NA,FALSE
X66,Klf7,638,63555,TRUE,0.488,0.07387335693076391,1,5.858064148740954,NA,NA,NA,FALSE
X69,Pbx1,632,74968,TRUE,0.488,-0.33722189132036995,1,0.9016246136438424,NA,NA,NA,FALSE
X70,Mdh2,218,37715,TRUE,0.488,0.18176337806766263,1,1.0490196388591144,NA,NA,NA,FALSE
X74,Eno1,925,109614,TRUE,0.488,-0.050931372792606844,1,-0.7057837522727765,NA,NA,NA,FALSE
X74,Cxcr4,867,109672,TRUE,0.488,0.030590852955788783,1,-0.05430480629247742,NA,NA,NA,FALSE
X75,Casp8,259,37837,TRUE,0.488,0.18339289423064198,1,1.7706285300382647,NA,NA,NA,FALSE
X77,Igf2r,708,77919,TRUE,0.488,-0.007937647246183843,1,0.6890784656718362,NA,NA,NA,FALSE
X77,Foxj3,414,78213,TRUE,0.488,-0.216593802443783,1,-0.9351312933563282,NA,NA,NA,FALSE
X79,Piezo1,454,38464,TRUE,0.488,-0.3021544233141986,1,-0.6781150488677694,NA,NA,NA,FALSE
X8,Foxp1,885,142508,TRUE,0.488,0.015918647170551026,1,0.24355072035678305,NA,NA,NA,FALSE
X80,Gng12,254,43870,TRUE,0.488,0.03445550446136547,1,-1.7447411628253238,NA,NA,NA,FALSE
X83,Foxo3,371,69076,TRUE,0.488,0.12233861170510085,1,1.9526692143949669,NA,NA,NA,FALSE
X86,Prdm1,412,37821,TRUE,0.488,-0.0933897777300361,1,-1.6324217611076843,NA,NA,NA,FALSE
X88,Ebf1,358,40681,TRUE,0.488,0.2962360563804509,1,-0.14474244646784304,NA,NA,NA,FALSE
X88,Arid1b,241,40798,TRUE,0.488,-0.6536270395354498,1,-1.2354182176155575,NA,NA,NA,FALSE
X91,Dlg1,389,52440,TRUE,0.488,-0.2074252650674353,1,-1.1941871629859884,NA,NA,NA,FALSE
X91,Klf7,582,52247,TRUE,0.488,-3.8314940520356444e-4,1,0.14982185740224285,NA,NA,NA,FALSE
X92,Ephb4,318,56359,TRUE,0.488,0.11503345184758551,1,0.48513649458314656,NA,NA,NA,FALSE
X93,Igf2r,416,49771,TRUE,0.488,-0.043348882909563624,1,-0.7033144889746479,NA,NA,NA,FALSE
X96,Ptprm,333,44020,TRUE,0.488,0.290215572982611,1,0.2563341240703551,NA,NA,NA,FALSE
X97,Ccnd1,219,47038,TRUE,0.488,0.002196226410352109,1,-0.8942136407824616,NA,NA,NA,FALSE
X97,Smad1,294,46963,TRUE,0.488,-0.2622836389420893,1,-0.8672012588078611,NA,NA,NA,FALSE
X98,Nrp2,132,35213,TRUE,0.488,-0.4943790507470911,1,-0.6508666952915969,NA,NA,NA,FALSE
X99,Flrt2,594,64700,TRUE,0.488,-0.4876120753388865,1,5.083396309384712,NA,NA,NA,FALSE
X1,Rbpj,1811,178140,TRUE,0.492,0.009556106466982683,1,0.36725121395234017,NA,NA,NA,FALSE
X10,Ocln,835,151776,TRUE,0.492,-7.458216537123974e-4,1,-0.8198394617700259,NA,NA,NA,FALSE
X13,Igf2r,1119,126962,TRUE,0.492,0.015323171044926198,1,0.2293790498623755,NA,NA,NA,FALSE
X13,Mecom,1163,126918,TRUE,0.492,-0.02780142825225429,1,0.4638031450081444,NA,NA,NA,FALSE
X14,Plxna4,674,150651,TRUE,0.492,-0.049555131154974674,1,0.4746293960568587,NA,NA,NA,FALSE
X15,Acvr2a,941,120965,TRUE,0.492,0.01400446797273247,1,0.5676415563652628,NA,NA,NA,FALSE
X15,Epas1,1731,120175,TRUE,0.492,-0.032615127148046597,1,-0.32811473147627396,NA,NA,NA,FALSE
X16,Fos,788,121575,TRUE,0.492,0.013628290756228623,1,-0.012605008650797708,NA,NA,NA,FALSE
X16,Auts2,987,121376,TRUE,0.492,-0.05697062653607787,1,-1.2108970835367225,NA,NA,NA,FALSE
X16,Egln1,982,121381,TRUE,0.492,-0.014726450427073878,1,-1.1559820485846204,NA,NA,NA,FALSE
X22,E2f7,489,86206,TRUE,0.492,0.14867300305263154,1,1.3678916440305882,NA,NA,NA,FALSE
X23,Elf1,963,139875,TRUE,0.492,0.03632459451007097,1,-0.1528223406822154,NA,NA,NA,FALSE
X31,Tlnrd1,792,117986,TRUE,0.492,0.101754586644482,1,1.1140139421334398,NA,NA,NA,FALSE
X32,Prdm16,866,97057,TRUE,0.492,0.06382649409844188,1,1.172198753772356,NA,NA,NA,FALSE
X32,Foxj3,490,97433,TRUE,0.492,-0.04405740505743072,1,-0.0367587069842753,NA,NA,NA,FALSE
X34,Piezo2,1255,86312,TRUE,0.492,0.030316926596123395,1,1.842331716926818,NA,NA,NA,FALSE
X4,Gria4,1271,126226,TRUE,0.492,0.018342200590858226,1,-0.09288708170451526,NA,NA,NA,FALSE
X40,Dlg1,699,103327,TRUE,0.492,0.06969419917018449,1,0.00196602835287295,NA,NA,NA,FALSE
X40,Prdm1,1004,103022,TRUE,0.492,0.019231628717207627,1,-0.2034138807319386,NA,NA,NA,FALSE
X43,Idh2,602,115132,TRUE,0.492,0.07520483783614473,1,0.8477927281705592,NA,NA,NA,FALSE
